Time            N-Disp    E-Disp    U-Disp
 2014.087400     22.244      8.792    123.970
 2014.090200     22.245      8.794    123.960
 2014.092900     22.246      8.795    123.957
 2014.095600     22.246      8.796    123.953
 2014.098400     22.243      8.800    123.944
 2014.101100     22.239      8.806    123.924
 2014.103800     22.235      8.819    123.881
 2014.106600     22.232      8.834    123.842
 2014.109300     22.230      8.855    123.784
 2014.112000     22.227      8.865    123.751
 2014.114800     22.231      8.868    123.731
 2014.117500     22.232      8.871    123.716
 2014.120200     22.232      8.873    123.706
 2014.123000     22.233      8.876    123.697
 2014.125700     22.233      8.877    123.693
 2014.128400     22.233      8.878    123.691
 2014.131100     22.228      8.882    123.681
 2014.133900     22.225      8.884    123.680
 2014.136600     22.222      8.885    123.676
 2014.139300     22.220      8.886    123.675
 2014.142100     22.219      8.886    123.671
 2014.144800     22.215      8.889    123.663
 2014.147500     22.210      8.896    123.649
 2014.150300     22.209      8.903    123.634
 2014.153000     22.209      8.906    123.626
 2014.155700     22.209      8.908    123.620
 2014.158500     22.208      8.910    123.614
 2014.161200     22.207      8.914    123.604
 2014.163900     22.206      8.922    123.589
 2014.166700     22.207      8.926    123.578
 2014.169400     22.208      8.933    123.556
 2014.172100     22.209      8.934    123.550
 2014.174900     22.201      8.941    123.526
 2014.177600     22.194      8.950    123.497
 2014.180300     22.195      8.951    123.490
 2014.183100     22.196      8.952    123.486
 2014.185800     22.197      8.956    123.476
 2014.188500     22.197      8.960    123.468
 2014.191300     22.197      8.961    123.461
 2014.194000     22.198      8.964    123.453
 2014.196700     22.197      8.966    123.447
 2014.199500     22.191      8.977    123.420
 2014.202200     22.192      8.989    123.391
 2014.204900     22.194      8.997    123.371
 2014.207700     22.191      9.020    123.317
 2014.210400     22.191      9.024    123.309
 2014.213100     22.189      9.031    123.289
 2014.215800     22.189      9.042    123.260
 2014.218600     22.190      9.047    123.236
 2014.221300     22.196      9.055    123.195
 2014.224000     22.197      9.068    123.147
 2014.226800     22.196      9.084    123.094
 2014.229500     22.196      9.090    123.083
 2014.232200     22.196      9.093    123.075
 2014.235000     22.193      9.103    123.048
 2014.237700     22.190      9.122    123.004
 2014.240400     22.193      9.139    122.967
 2014.243200     22.197      9.145    122.951
 2014.245900     22.198      9.146    122.951
 2014.248600     22.195      9.148    122.946
 2014.251400     22.198      9.153    122.923
 2014.254100     22.198      9.155    122.910
 2014.256800     22.200      9.172    122.835
 2014.259600     22.199      9.173    122.829
 2014.262300     22.200      9.176    122.815
 2014.265000     22.194      9.179    122.800
 2014.267800     22.187      9.228    122.621
 2014.270500     22.189      9.236    122.586
 2014.273200     22.189      9.240    122.579
 2014.276000     22.189      9.241    122.575
 2014.278700     22.185      9.247    122.561
 2014.281400     22.188      9.281    122.447
 2014.284200     22.200      9.315    122.332
 2014.286900     22.204      9.329    122.295
 2014.289600     22.203      9.333    122.286
 2014.292300     22.204      9.333    122.287
 2014.295100     22.215      9.351    122.209
 2014.297800     22.213      9.365    122.151
 2014.300500     22.206      9.384    122.105
 2014.303300     22.206      9.393    122.069
 2014.306000     22.206      9.395    122.061
 2014.308700     22.206      9.398    122.051
 2014.311500     22.205      9.407    122.031
 2014.314200     22.207      9.411    122.020
 2014.316900     22.207      9.416    122.005
 2014.319700     22.209      9.420    121.997
 2014.322400     22.209      9.433    121.973
 2014.325100     22.206      9.438    121.959
 2014.327900     22.206      9.438    121.959
 2014.330600     22.207      9.437    121.960
 2014.333300     22.208      9.437    121.961
 2014.336100     22.208      9.439    121.959
 2014.338800     22.206      9.440    121.957
 2014.341500     22.213      9.442    121.941
 2014.344300     22.220      9.460    121.877
 2014.347000     22.215      9.474    121.836
 2014.349700     22.225      9.479    121.802
 2014.352500     22.220      9.492    121.746
 2014.355200     22.233      9.534    121.580
 2014.357900     22.236      9.537    121.564
 2014.360700     22.233      9.570    121.429
 2014.363400     22.234      9.573    121.414
 2014.366100     22.225      9.585    121.385
 2014.368900     22.226      9.600    121.343
 2014.371600     22.225      9.609    121.323
 2014.374300     22.225      9.612    121.319
 2014.377000     22.227      9.619    121.308
 2014.379800     22.230      9.621    121.308
 2014.382500     22.232      9.622    121.312
 2014.385200     22.236      9.621    121.325
 2014.388000     22.242      9.621    121.342
 2014.390700     22.249      9.620    121.370
 2014.393400     22.255      9.620    121.406
 2014.396200     22.257      9.622    121.422
 2014.398900     22.267      9.626    121.416
 2014.401600     22.279      9.630    121.455
 2014.404400     22.289      9.652    121.373
 2014.407100     22.301      9.666    121.340
 2014.409800     22.316      9.671    121.352
 2014.412600     22.330      9.670    121.404
 2014.415300     22.357      9.664    121.504
 2014.418000     22.378      9.660    121.594
 2014.420800     22.400      9.656    121.689
 2014.423500     22.424      9.649    121.813
 2014.426200     22.452      9.638    121.979
 2014.429000     22.483      9.615    122.226
 2014.431700     22.508      9.591    122.470
 2014.434400     22.520      9.586    122.543
 2014.437200     22.549      9.567    122.761
 2014.439900     22.584      9.555    122.886
 2014.442600     22.620      9.534    123.109
 2014.445400     22.658      9.515    123.280
 2014.448100     22.709      9.485    123.532
 2014.450800     22.754      9.454    123.818
 2014.453600     22.785      9.427    124.143
 2014.456300     22.805      9.402    124.433
 2014.459000     22.809      9.392    124.642
 2014.461700     22.812      9.389    124.753
 2014.464500     22.814      9.385    124.909
 2014.467200     22.818      9.386    125.055
 2014.469900     22.828      9.373    125.266
 2014.472700     22.831      9.365    125.442
 2014.475400     22.843      9.351    125.639
 2014.478100     22.860      9.327    125.907
 2014.480900     22.876      9.285    126.293
 2014.483600     22.871      9.262    126.527
 2014.486300     22.886      9.230    126.758
 2014.489100     22.902      9.184    127.137
 2014.491800     22.926      9.123    127.641
 2014.494500     22.923      9.099    127.856
 2014.497300     22.932      9.060    128.154
 2014.500000     22.944      9.012    128.522
 2014.502700     22.952      8.967    128.871
 2014.505500     22.962      8.922    129.214
 2014.508200     22.973      8.888    129.518
 2014.510900     22.990      8.860    129.779
 2014.513700     23.002      8.833    130.038
 2014.516400     23.024      8.799    130.315
 2014.519100     23.039      8.757    130.658
 2014.521900     23.045      8.719    130.993
 2014.524600     23.059      8.674    131.389
 2014.527300     23.094      8.630    131.714
 2014.530100     23.114      8.578    132.138
 2014.532800     23.132      8.531    132.471
 2014.535500     23.143      8.483    132.843
 2014.538300     23.156      8.437    133.194
 2014.541000     23.167      8.394    133.523
 2014.543700     23.182      8.345    133.891
 2014.546400     23.202      8.303    134.203
 2014.549200     23.228      8.272    134.467
 2014.551900     23.233      8.235    134.780
 2014.554600     23.253      8.215    134.970
 2014.557400     23.234      8.200    135.146
 2014.560100     23.245      8.172    135.419
 2014.562800     23.255      8.142    135.677
 2014.565600     23.262      8.113    135.923
 2014.568300     23.270      8.082    136.183
 2014.571000     23.278      8.054    136.410
 2014.573800     23.288      8.026    136.641
 2014.576500     23.300      7.998    136.895
 2014.579200     23.339      7.977    137.106
 2014.582000     23.378      7.983    137.200
 2014.584700     23.408      7.951    137.423
 2014.587400     23.441      7.913    137.736
 2014.590200     23.516      7.939    137.699
 2014.592900     23.518      7.931    137.818
 2014.595600     23.543      7.934    137.912
 2014.598400     23.657      7.944    137.961
 2014.601100     23.764      7.935    138.099
 2014.603800     23.806      7.894    138.329
 2014.606600     23.830      7.854    138.600
 2014.609300     23.849      7.825    138.795
 2014.612000     23.874      7.805    138.934
 2014.614800     23.917      7.804    138.991
 2014.617500     23.932      7.859    138.873
 2014.620200     23.941      7.860    138.919
 2014.623000     23.948      7.860    138.946
 2014.625700     23.959      7.860    138.969
 2014.628400     23.968      7.856    139.016
 2014.631100     23.964      7.863    139.042
 2014.633900     23.975      7.865    139.142
 2014.636600     23.991      7.853    139.313
 2014.639300     23.996      7.848    139.427
 2014.642100     23.998      7.848    139.490
 2014.644800     24.002      7.843    139.542
 2014.647500     24.009      7.837    139.619
 2014.650300     24.011      7.857    139.643
 2014.653000     24.049      7.884    139.632
 2014.655700     24.055      7.886    139.681
 2014.658500     24.060      7.881    139.740
 2014.661200     24.065      7.878    139.814
 2014.663900     24.076      7.888    139.763
 2014.666700     24.087      7.898    139.736
 2014.669400     24.080      7.926    139.644
 2014.672100     24.093      7.957    139.504
 2014.674900     24.076      7.999    139.376
 2014.677600     24.070      8.051    139.241
 2014.680300     24.081      8.072    139.145
 2014.683100     24.086      8.071    139.140
 2014.685800     24.088      8.070    139.144
 2014.688500     24.088      8.070    139.154
 2014.691300     24.089      8.078    139.130
 2014.694000     24.086      8.110    139.047
